10:08:40.965 [main] INFO  com.qac.maven_selenium_pom.logging.LogHelper - Starting test execution
10:08:40.970 [main] INFO  com.qac.maven_selenium_pom.logging.LogHelper - Navigating to Home Page and searching for product: laptop
10:08:42.038 [main] DEBUG io.netty.util.internal.logging.InternalLoggerFactory - Using SLF4J as the default logging framework
10:08:42.040 [main] DEBUG io.netty.util.ResourceLeakDetector - -Dio.netty.leakDetection.level: simple
10:08:42.040 [main] DEBUG io.netty.util.ResourceLeakDetector - -Dio.netty.leakDetection.targetRecords: 4
10:08:42.042 [main] DEBUG io.netty.util.ResourceLeakDetectorFactory - Loaded default ResourceLeakDetector: io.netty.util.ResourceLeakDetector@470a696f
10:08:42.048 [main] DEBUG io.netty.util.internal.PlatformDependent0 - -Dio.netty.noUnsafe: false
10:08:42.048 [main] DEBUG io.netty.util.internal.PlatformDependent0 - Java version: 19
10:08:42.048 [main] DEBUG io.netty.util.internal.PlatformDependent0 - sun.misc.Unsafe.theUnsafe: available
10:08:42.048 [main] DEBUG io.netty.util.internal.PlatformDependent0 - sun.misc.Unsafe.copyMemory: available
10:08:42.048 [main] DEBUG io.netty.util.internal.PlatformDependent0 - sun.misc.Unsafe.storeFence: available
10:08:42.049 [main] DEBUG io.netty.util.internal.PlatformDependent0 - java.nio.Buffer.address: available
10:08:42.049 [main] DEBUG io.netty.util.internal.PlatformDependent0 - direct buffer constructor: unavailable
java.lang.UnsupportedOperationException: Reflective setAccessible(true) disabled
	at io.netty.util.internal.ReflectionUtil.trySetAccessible(ReflectionUtil.java:31) ~[netty-common-4.1.91.Final.jar:4.1.91.Final]
10:08:43.154 [AsyncHttpClient-1-3] TRACE io.netty.handler.logging.LoggingHandler - [id: 0xdb61a84a] CONNECT: localhost/127.0.0.1:53678
10:08:43.154 [AsyncHttpClient-1-3] DEBUG org.asynchttpclient.netty.channel.NettyConnectListener - Using new Channel '[id: 0xdb61a84a, L:/127.0.0.1:53686 - R:localhost/127.0.0.1:53678]' for 'GET' to '/json/version'
10:08:43.155 [AsyncHttpClient-1-3] TRACE io.netty.handler.logging.LoggingHandler - [id: 0xdb61a84a, L:/127.0.0.1:53686 - R:localhost/127.0.0.1:53678] WRITE: 105B
         +-------------------------------------------------+
         |  0  1  2  3  4  5  6  7  8  9  a  b  c  d  e  f |
+--------+-------------------------------------------------+----------------+
|00000000| 47 45 54 20 2f 6a 73 6f 6e 2f 76 65 72 73 69 6f |GET /json/versio|
|00000010| 6e 20 48 54 54 50 2f 31 2e 31 0d 0a 55 73 65 72 |n HTTP/1.1..User|
|00000020| 2d 41 67 65 6e 74 3a 20 73 65 6c 65 6e 69 75 6d |-Agent: selenium|
|00000030| 2f 34 2e 39 2e 31 20 28 6a 61 76 61 20 6d 61 63 |/4.9.1 (java mac|
|00000040| 29 0d 0a 68 6f 73 74 3a 20 6c 6f 63 61 6c 68 6f |)..host: localho|
|00000050| 73 74 3a 35 33 36 37 38 0d 0a 61 63 63 65 70 74 |st:53678..accept|
|00000060| 3a 20 2a 2f 2a 0d 0a 0d 0a                      |: */*....       |
+--------+-------------------------------------------------+----------------+
10:08:43.155 [AsyncHttpClient-1-3] TRACE io.netty.handler.logging.LoggingHandler - [id: 0xdb61a84a, L:/127.0.0.1:53686 - R:localhost/127.0.0.1:53678] FLUSH
10:08:43.155 [AsyncHttpClient-1-3] TRACE io.netty.handler.logging.LoggingHandler - [id: 0xdb61a84a, L:/127.0.0.1:53686 - R:localhost/127.0.0.1:53678] ACTIVE
10:08:43.156 [AsyncHttpClient-1-3] TRACE io.netty.handler.logging.LoggingHandler - [id: 0xdb61a84a, L:/127.0.0.1:53686 - R:localhost/127.0.0.1:53678] READ: 555B
         +-------------------------------------------------+
         |  0  1  2  3  4  5  6  7  8  9  a  b  c  d  e  f |
+--------+-------------------------------------------------+----------------+
|00000000| 48 54 54 50 2f 31 2e 31 20 32 30 30 20 4f 4b 0d |HTTP/1.1 200 OK.|
|00000010| 0a 43 6f 6e 74 65 6e 74 2d 53 65 63 75 72 69 74 |.Content-Securit|
|00000020| 79 2d 50 6f 6c 69 63 79 3a 66 72 61 6d 65 2d 61 |y-Policy:frame-a|
|00000030| 6e 63 65 73 74 6f 72 73 20 27 6e 6f 6e 65 27 0d |ncestors 'none'.|
|00000040| 0a 43 6f 6e 74 65 6e 74 2d 4c 65 6e 67 74 68 3a |.Content-Length:|
|00000050| 34 32 32 0d 0a 43 6f 6e 74 65 6e 74 2d 54 79 70 |422..Content-Typ|
|00000060| 65 3a 61 70 70 6c 69 63 61 74 69 6f 6e 2f 6a 73 |e:application/js|
|00000070| 6f 6e 3b 20 63 68 61 72 73 65 74 3d 55 54 46 2d |on; charset=UTF-|
|00000080| 38 0d 0a 0d 0a 7b 0a 20 20 20 22 42 72 6f 77 73 |8....{.   "Brows|
|00000090| 65 72 22 3a 20 22 43 68 72 6f 6d 65 2f 31 31 34 |er": "Chrome/114|
|000000a0| 2e 30 2e 35 37 33 35 2e 31 30 36 22 2c 0a 20 20 |.0.5735.106",.  |
|000000b0| 20 22 50 72 6f 74 6f 63 6f 6c 2d 56 65 72 73 69 | "Protocol-Versi|
|000000c0| 6f 6e 22 3a 20 22 31 2e 33 22 2c 0a 20 20 20 22 |on": "1.3",.   "|
|000000d0| 55 73 65 72 2d 41 67 65 6e 74 22 3a 20 22 4d 6f |User-Agent": "Mo|
|000000e0| 7a 69 6c 6c 61 2f 35 2e 30 20 28 4d 61 63 69 6e |zilla/5.0 (Macin|
|000000f0| 74 6f 73 68 3b 20 49 6e 74 65 6c 20 4d 61 63 20 |tosh; Intel Mac |
|00000100| 4f 53 20 58 20 31 30 5f 31 35 5f 37 29 20 41 70 |OS X 10_15_7) Ap|
|00000110| 70 6c 65 57 65 62 4b 69 74 2f 35 33 37 2e 33 36 |pleWebKit/537.36|
|00000120| 20 28 4b 48 54 4d 4c 2c 20 6c 69 6b 65 20 47 65 | (KHTML, like Ge|
|00000130| 63 6b 6f 29 20 43 68 72 6f 6d 65 2f 31 31 34 2e |cko) Chrome/114.|
|00000140| 30 2e 30 2e 30 20 53 61 66 61 72 69 2f 35 33 37 |0.0.0 Safari/537|
|00000150| 2e 33 36 22 2c 0a 20 20 20 22 56 38 2d 56 65 72 |.36",.   "V8-Ver|
|00000160| 73 69 6f 6e 22 3a 20 22 31 31 2e 34 2e 31 38 33 |sion": "11.4.183|
|00000170| 2e 31 39 22 2c 0a 20 20 20 22 57 65 62 4b 69 74 |.19",.   "WebKit|
|00000180| 2d 56 65 72 73 69 6f 6e 22 3a 20 22 35 33 37 2e |-Version": "537.|
|00000190| 33 36 20 28 40 35 31 34 38 65 39 33 63 39 34 62 |36 (@5148e93c94b|
|000001a0| 34 39 39 30 36 31 38 38 30 31 64 64 36 39 31 38 |4990618801dd6918|
|000001b0| 66 32 36 39 33 36 62 65 37 37 30 66 39 29 22 2c |f26936be770f9)",|
|000001c0| 0a 20 20 20 22 77 65 62 53 6f 63 6b 65 74 44 65 |.   "webSocketDe|
|000001d0| 62 75 67 67 65 72 55 72 6c 22 3a 20 22 77 73 3a |buggerUrl": "ws:|
|000001e0| 2f 2f 6c 6f 63 61 6c 68 6f 73 74 3a 35 33 36 37 |//localhost:5367|
|000001f0| 38 2f 64 65 76 74 6f 6f 6c 73 2f 62 72 6f 77 73 |8/devtools/brows|
|00000200| 65 72 2f 65 65 62 65 39 64 32 62 2d 63 37 30 37 |er/eebe9d2b-c707|
|00000210| 2d 34 38 66 31 2d 39 32 64 66 2d 36 37 30 32 37 |-48f1-92df-67027|
|00000220| 34 61 64 35 62 62 35 22 0a 7d 0a                |4ad5bb5".}.     |
+--------+-------------------------------------------------+----------------+
10:08:43.156 [AsyncHttpClient-1-3] DEBUG org.asynchttpclient.netty.handler.HttpHandler - 

Request DefaultFullHttpRequest(decodeResult: success, version: HTTP/1.1, content: EmptyByteBufBE)
GET /json/version HTTP/1.1
User-Agent: selenium/4.9.1 (java mac)
host: localhost:53678
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Security-Policy: frame-ancestors 'none'
Content-Length: 422
Content-Type: application/json; charset=UTF-8

10:08:43.156 [AsyncHttpClient-1-3] DEBUG org.asynchttpclient.netty.channel.ChannelManager - Adding key: http://localhost:53678 for channel [id: 0xdb61a84a, L:/127.0.0.1:53686 - R:localhost/127.0.0.1:53678]
10:08:43.156 [AsyncHttpClient-1-3] TRACE io.netty.handler.logging.LoggingHandler - [id: 0xdb61a84a, L:/127.0.0.1:53686 - R:localhost/127.0.0.1:53678] READ COMPLETE
10:08:43.159 [main] DEBUG io.netty.util.internal.ThreadLocalRandom - -Dio.netty.initialSeedUniquifier: 0xbe994c00736ccfb4
10:08:43.160 [AsyncHttpClient-1-4] TRACE io.netty.handler.logging.LoggingHandler - [id: 0xfaf97f82] REGISTERED
10:08:43.160 [AsyncHttpClient-1-4] TRACE io.netty.handler.logging.LoggingHandler - [id: 0xfaf97f82] CONNECT: localhost/127.0.0.1:53678
10:08:43.160 [AsyncHttpClient-1-4] DEBUG org.asynchttpclient.netty.channel.NettyConnectListener - Using new Channel '[id: 0xfaf97f82, L:/127.0.0.1:53688 - R:localhost/127.0.0.1:53678]' for 'GET' to '/devtools/browser/eebe9d2b-c707-48f1-92df-670274ad5bb5'
10:08:43.160 [AsyncHttpClient-1-1] DEBUG org.asynchttpclient.netty.channel.DefaultChannelPool - Entry count for : http://localhost:53678 : 1
10:08:43.160 [AsyncHttpClient-1-1] DEBUG org.asynchttpclient.netty.channel.DefaultChannelPool - Entry count for : http://localhost:22177 : 1
10:08:43.161 [AsyncHttpClient-1-4] TRACE io.netty.handler.logging.LoggingHandler - [id: 0xfaf97f82, L:/127.0.0.1:53688 - R:localhost/127.0.0.1:53678] WRITE: 273B
         +-------------------------------------------------+
         |  0  1  2  3  4  5  6  7  8  9  a  b  c  d  e  f |
+--------+-------------------------------------------------+----------------+
|00000000| 47 45 54 20 2f 64 65 76 74 6f 6f 6c 73 2f 62 72 |GET /devtools/br|
|00000010| 6f 77 73 65 72 2f 65 65 62 65 39 64 32 62 2d 63 |owser/eebe9d2b-c|
|00000020| 37 30 37 2d 34 38 66 31 2d 39 32 64 66 2d 36 37 |707-48f1-92df-67|
|00000030| 30 32 37 34 61 64 35 62 62 35 20 48 54 54 50 2f |0274ad5bb5 HTTP/|
|00000040| 31 2e 31 0d 0a 75 70 67 72 61 64 65 3a 20 77 65 |1.1..upgrade: we|
|00000050| 62 73 6f 63 6b 65 74 0d 0a 63 6f 6e 6e 65 63 74 |bsocket..connect|
|00000060| 69 6f 6e 3a 20 75 70 67 72 61 64 65 0d 0a 73 65 |ion: upgrade..se|
|00000070| 63 2d 77 65 62 73 6f 63 6b 65 74 2d 6b 65 79 3a |c-websocket-key:|
|00000080| 20 50 68 4f 53 78 65 75 66 58 72 36 6f 53 2b 2b | PhOSxeufXr6oS++|
|00000090| 37 55 63 53 45 76 41 3d 3d 0d 0a 73 65 63 2d 77 |7UcSEvA==..sec-w|
|000000a0| 65 62 73 6f 63 6b 65 74 2d 76 65 72 73 69 6f 6e |ebsocket-version|
|000000b0| 3a 20 31 33 0d 0a 6f 72 69 67 69 6e 3a 20 68 74 |: 13..origin: ht|
|000000c0| 74 70 3a 2f 2f 6c 6f 63 61 6c 68 6f 73 74 3a 35 |tp://localhost:5|
|000000d0| 33 36 37 38 0d 0a 68 6f 73 74 3a 20 6c 6f 63 61 |3678..host: loca|
|000000e0| 6c 68 6f 73 74 3a 35 33 36 37 38 0d 0a 61 63 63 |lhost:53678..acc|
|000000f0| 65 70 74 3a 20 2a 2f 2a 0d 0a 75 73 65 72 2d 61 |ept: */*..user-a|
|00000100| 67 65 6e 74 3a 20 41 48 43 2f 32 2e 31 0d 0a 0d |gent: AHC/2.1...|
|00000110| 0a                                              |.               |
+--------+-------------------------------------------------+----------------+
10:08:43.161 [AsyncHttpClient-1-4] TRACE io.netty.handler.logging.LoggingHandler - [id: 0xfaf97f82, L:/127.0.0.1:53688 - R:localhost/127.0.0.1:53678] FLUSH
10:08:43.161 [AsyncHttpClient-1-4] TRACE io.netty.handler.logging.LoggingHandler - [id: 0xfaf97f82, L:/127.0.0.1:53688 - R:localhost/127.0.0.1:53678] ACTIVE
10:08:43.161 [AsyncHttpClient-1-4] TRACE io.netty.handler.logging.LoggingHandler - [id: 0xfaf97f82, L:/127.0.0.1:53688 - R:localhost/127.0.0.1:53678] READ: 138B
         +-------------------------------------------------+
         |  0  1  2  3  4  5  6  7  8  9  a  b  c  d  e  f |
+--------+-------------------------------------------------+----------------+
|00000000| 48 54 54 50 2f 31 2e 31 20 31 30 31 20 57 65 62 |HTTP/1.1 101 Web|
|00000010| 53 6f 63 6b 65 74 20 50 72 6f 74 6f 63 6f 6c 20 |Socket Protocol |
|00000020| 48 61 6e 64 73 68 61 6b 65 0d 0a 55 70 67 72 61 |Handshake..Upgra|
|00000030| 64 65 3a 20 57 65 62 53 6f 63 6b 65 74 0d 0a 43 |de: WebSocket..C|
|00000040| 6f 6e 6e 65 63 74 69 6f 6e 3a 20 55 70 67 72 61 |onnection: Upgra|
|00000050| 64 65 0d 0a 53 65 63 2d 57 65 62 53 6f 63 6b 65 |de..Sec-WebSocke|
|00000060| 74 2d 41 63 63 65 70 74 3a 20 53 45 31 4a 6d 7a |t-Accept: SE1Jmz|
|00000070| 50 77 44 30 50 34 45 41 44 75 37 33 61 67 51 66 |PwD0P4EADu73agQf|
|00000080| 54 72 55 45 55 3d 0d 0a 0d 0a                   |TrUEU=....      |
+--------+-------------------------------------------------+----------------+
10:08:43.162 [AsyncHttpClient-1-4] DEBUG org.asynchttpclient.netty.handler.WebSocketHandler - 

Request DefaultFullHttpRequest(decodeResult: success, version: HTTP/1.1, content: EmptyByteBufBE)
GET /devtools/browser/eebe9d2b-c707-48f1-92df-670274ad5bb5 HTTP/1.1
upgrade: websocket
connection: upgrade
sec-websocket-key: PhOSxeufXr6oS++7UcSEvA==
sec-websocket-version: 13
origin: http://localhost:53678
host: localhost:53678
accept: */*
user-agent: AHC/2.1

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 101 WebSocket Protocol Handshake
Upgrade: WebSocket
Connection: Upgrade
Sec-WebSocket-Accept: SE1JmzPwD0P4EADu73agQfTrUEU=

10:08:43.165 [AsyncHttpClient-1-4] TRACE io.netty.handler.logging.LoggingHandler - [id: 0xfaf97f82, L:/127.0.0.1:53688 - R:localhost/127.0.0.1:53678] READ COMPLETE
10:08:43.178 [Forwarding get on session aa6b09753012a6866d48ae76c7371f01 to remote] DEBUG org.asynchttpclient.netty.request.NettyRequestSender - Using pooled Channel '[id: 0xfda3646f, L:/127.0.0.1:53677 - R:localhost/127.0.0.1:22177]' for 'POST' to 'http://localhost:22177/session/aa6b09753012a6866d48ae76c7371f01/url'
10:08:43.179 [Forwarding get on session aa6b09753012a6866d48ae76c7371f01 to remote] DEBUG org.asynchttpclient.netty.request.NettyRequestSender - Using open Channel [id: 0xfda3646f, L:/127.0.0.1:53677 - R:localhost/127.0.0.1:22177] for POST '/session/aa6b09753012a6866d48ae76c7371f01/url'
10:08:43.180 [AsyncHttpClient-1-2] TRACE io.netty.handler.logging.LoggingHandler - [id: 0xfda3646f, L:/127.0.0.1:53677 - R:localhost/127.0.0.1:22177] WRITE: 205B
         +-------------------------------------------------+
         |  0  1  2  3  4  5  6  7  8  9  a  b  c  d  e  f |
+--------+-------------------------------------------------+----------------+
|00000000| 50 4f 53 54 20 2f 73 65 73 73 69 6f 6e 2f 61 61 |POST /session/aa|
|00000010| 36 62 30 39 37 35 33 30 31 32 61 36 38 36 36 64 |6b09753012a6866d|
|00000020| 34 38 61 65 37 36 63 37 33 37 31 66 30 31 2f 75 |48ae76c7371f01/u|
|00000030| 72 6c 20 48 54 54 50 2f 31 2e 31 0d 0a 55 73 65 |rl HTTP/1.1..Use|
|00000040| 72 2d 41 67 65 6e 74 3a 20 73 65 6c 65 6e 69 75 |r-Agent: seleniu|
|00000050| 6d 2f 34 2e 39 2e 31 20 28 6a 61 76 61 20 6d 61 |m/4.9.1 (java ma|
|00000060| 63 29 0d 0a 43 6f 6e 74 65 6e 74 2d 4c 65 6e 67 |c)..Content-Leng|
|00000070| 74 68 3a 20 36 34 0d 0a 43 6f 6e 74 65 6e 74 2d |th: 64..Content-|
|00000080| 54 79 70 65 3a 20 61 70 70 6c 69 63 61 74 69 6f |Type: applicatio|
|00000090| 6e 2f 6a 73 6f 6e 3b 20 63 68 61 72 73 65 74 3d |n/json; charset=|
|000000a0| 75 74 66 2d 38 0d 0a 68 6f 73 74 3a 20 6c 6f 63 |utf-8..host: loc|
|000000b0| 61 6c 68 6f 73 74 3a 32 32 31 37 37 0d 0a 61 63 |alhost:22177..ac|
|000000c0| 63 65 70 74 3a 20 2a 2f 2a 0d 0a 0d 0a          |cept: */*....   |
+--------+-------------------------------------------------+----------------+
10:08:43.180 [AsyncHttpClient-1-2] TRACE io.netty.handler.logging.LoggingHandler - [id: 0xfda3646f, L:/127.0.0.1:53677 - R:localhost/127.0.0.1:22177] WRITE: 64B
         +-------------------------------------------------+
         |  0  1  2  3  4  5  6  7  8  9  a  b  c  d  e  f |
+--------+-------------------------------------------------+----------------+
|00000000| 7b 0a 20 20 22 75 72 6c 22 3a 20 22 68 74 74 70 |{.  "url": "http|
|00000010| 73 3a 5c 75 30 30 32 66 5c 75 30 30 32 66 64 65 |s:\u002f\u002fde|
|00000020| 6d 6f 77 65 62 73 68 6f 70 2e 74 72 69 63 65 6e |mowebshop.tricen|
|00000030| 74 69 73 2e 63 6f 6d 5c 75 30 30 32 66 22 0a 7d |tis.com\u002f".}|
+--------+-------------------------------------------------+----------------+
10:08:43.180 [AsyncHttpClient-1-2] TRACE io.netty.handler.logging.LoggingHandler - [id: 0xfda3646f, L:/127.0.0.1:53677 - R:localhost/127.0.0.1:22177] FLUSH
10:08:43.180 [AsyncHttpClient-1-2] TRACE io.netty.handler.logging.LoggingHandler - [id: 0xfda3646f, L:/127.0.0.1:53677 - R:localhost/127.0.0.1:22177] WRITE: 0B
10:08:43.180 [AsyncHttpClient-1-2] TRACE io.netty.handler.logging.LoggingHandler - [id: 0xfda3646f, L:/127.0.0.1:53677 - R:localhost/127.0.0.1:22177] FLUSH
10:08:44.265 [AsyncHttpClient-1-1] DEBUG org.asynchttpclient.netty.channel.DefaultChannelPool - Entry count for : http://localhost:53678 : 1
10:08:45.207 [AsyncHttpClient-1-2] TRACE io.netty.handler.logging.LoggingHandler - [id: 0xfda3646f, L:/127.0.0.1:53677 - R:localhost/127.0.0.1:22177] READ: 122B
         +-------------------------------------------------+
         |  0  1  2  3  4  5  6  7  8  9  a  b  c  d  e  f |
+--------+-------------------------------------------------+----------------+
|00000000| 48 54 54 50 2f 31 2e 31 20 32 30 30 20 4f 4b 0d |HTTP/1.1 200 OK.|
|00000010| 0a 43 6f 6e 74 65 6e 74 2d 4c 65 6e 67 74 68 3a |.Content-Length:|
|00000020| 31 34 0d 0a 43 6f 6e 74 65 6e 74 2d 54 79 70 65 |14..Content-Type|
|00000030| 3a 61 70 70 6c 69 63 61 74 69 6f 6e 2f 6a 73 6f |:application/jso|
|00000040| 6e 3b 20 63 68 61 72 73 65 74 3d 75 74 66 2d 38 |n; charset=utf-8|
|00000050| 0d 0a 63 61 63 68 65 2d 63 6f 6e 74 72 6f 6c 3a |..cache-control:|
|00000060| 6e 6f 2d 63 61 63 68 65 0d 0a 0d 0a 7b 22 76 61 |no-cache....{"va|
|00000070| 6c 75 65 22 3a 6e 75 6c 6c 7d                   |lue":null}      |
+--------+-------------------------------------------------+----------------+
10:08:45.207 [AsyncHttpClient-1-2] DEBUG org.asynchttpclient.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/aa6b09753012a6866d48ae76c7371f01/url HTTP/1.1
User-Agent: selenium/4.9.1 (java mac)
Content-Length: 64
Content-Type: application/json; charset=utf-8
host: localhost:22177
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Length: 14
Content-Type: application/json; charset=utf-8
cache-control: no-cache

10:08:45.207 [AsyncHttpClient-1-2] DEBUG org.asynchttpclient.netty.channel.ChannelManager - Adding key: http://localhost:22177 for channel [id: 0xfda3646f, L:/127.0.0.1:53677 - R:localhost/127.0.0.1:22177]
10:08:45.208 [AsyncHttpClient-1-2] TRACE io.netty.handler.logging.LoggingHandler - [id: 0xfda3646f, L:/127.0.0.1:53677 - R:localhost/127.0.0.1:22177] READ COMPLETE
10:08:45.210 [Forwarding findElement on session aa6b09753012a6866d48ae76c7371f01 to remote] DEBUG org.asynchttpclient.netty.request.NettyRequestSender - Using pooled Channel '[id: 0xfda3646f, L:/127.0.0.1:53677 - R:localhost/127.0.0.1:22177]' for 'POST' to 'http://localhost:22177/session/aa6b09753012a6866d48ae76c7371f01/element'
10:08:45.211 [Forwarding findElement on session aa6b09753012a6866d48ae76c7371f01 to remote] DEBUG org.asynchttpclient.netty.request.NettyRequestSender - Using open Channel [id: 0xfda3646f, L:/127.0.0.1:53677 - R:localhost/127.0.0.1:22177] for POST '/session/aa6b09753012a6866d48ae76c7371f01/element'
10:08:45.211 [AsyncHttpClient-1-2] TRACE io.netty.handler.logging.LoggingHandler - [id: 0xfda3646f, L:/127.0.0.1:53677 - R:localhost/127.0.0.1:22177] WRITE: 209B
         +-------------------------------------------------+
         |  0  1  2  3  4  5  6  7  8  9  a  b  c  d  e  f |
+--------+-------------------------------------------------+----------------+
|00000000| 50 4f 53 54 20 2f 73 65 73 73 69 6f 6e 2f 61 61 |POST /session/aa|
|00000010| 36 62 30 39 37 35 33 30 31 32 61 36 38 36 36 64 |6b09753012a6866d|
|00000020| 34 38 61 65 37 36 63 37 33 37 31 66 30 31 2f 65 |48ae76c7371f01/e|
|00000030| 6c 65 6d 65 6e 74 20 48 54 54 50 2f 31 2e 31 0d |lement HTTP/1.1.|
|00000040| 0a 55 73 65 72 2d 41 67 65 6e 74 3a 20 73 65 6c |.User-Agent: sel|
|00000050| 65 6e 69 75 6d 2f 34 2e 39 2e 31 20 28 6a 61 76 |enium/4.9.1 (jav|
|00000060| 61 20 6d 61 63 29 0d 0a 43 6f 6e 74 65 6e 74 2d |a mac)..Content-|
|00000070| 4c 65 6e 67 74 68 3a 20 36 34 0d 0a 43 6f 6e 74 |Length: 64..Cont|
|00000080| 65 6e 74 2d 54 79 70 65 3a 20 61 70 70 6c 69 63 |ent-Type: applic|
|00000090| 61 74 69 6f 6e 2f 6a 73 6f 6e 3b 20 63 68 61 72 |ation/json; char|
|000000a0| 73 65 74 3d 75 74 66 2d 38 0d 0a 68 6f 73 74 3a |set=utf-8..host:|
|000000b0| 20 6c 6f 63 61 6c 68 6f 73 74 3a 32 32 31 37 37 | localhost:22177|
|000000c0| 0d 0a 61 63 63 65 70 74 3a 20 2a 2f 2a 0d 0a 0d |..accept: */*...|
|000000d0| 0a                                              |.               |
+--------+-------------------------------------------------+----------------+
10:08:45.212 [AsyncHttpClient-1-2] TRACE io.netty.handler.logging.LoggingHandler - [id: 0xfda3646f, L:/127.0.0.1:53677 - R:localhost/127.0.0.1:22177] WRITE: 64B
         +-------------------------------------------------+
         |  0  1  2  3  4  5  6  7  8  9  a  b  c  d  e  f |
+--------+-------------------------------------------------+----------------+
|00000000| 7b 0a 20 20 22 76 61 6c 75 65 22 3a 20 22 23 73 |{.  "value": "#s|
|00000010| 6d 61 6c 6c 5c 5c 2d 73 65 61 72 63 68 74 65 72 |mall\\-searchter|
|00000020| 6d 73 22 2c 0a 20 20 22 75 73 69 6e 67 22 3a 20 |ms",.  "using": |
|00000030| 22 63 73 73 20 73 65 6c 65 63 74 6f 72 22 0a 7d |"css selector".}|
+--------+-------------------------------------------------+----------------+
10:08:45.212 [AsyncHttpClient-1-2] TRACE io.netty.handler.logging.LoggingHandler - [id: 0xfda3646f, L:/127.0.0.1:53677 - R:localhost/127.0.0.1:22177] FLUSH
10:08:45.212 [AsyncHttpClient-1-2] TRACE io.netty.handler.logging.LoggingHandler - [id: 0xfda3646f, L:/127.0.0.1:53677 - R:localhost/127.0.0.1:22177] WRITE: 0B
10:08:45.212 [AsyncHttpClient-1-2] TRACE io.netty.handler.logging.LoggingHandler - [id: 0xfda3646f, L:/127.0.0.1:53677 - R:localhost/127.0.0.1:22177] FLUSH
10:08:45.222 [AsyncHttpClient-1-2] TRACE io.netty.handler.logging.LoggingHandler - [id: 0xfda3646f, L:/127.0.0.1:53677 - R:localhost/127.0.0.1:22177] READ: 203B
         +-------------------------------------------------+
         |  0  1  2  3  4  5  6  7  8  9  a  b  c  d  e  f |
+--------+-------------------------------------------------+----------------+
|00000000| 48 54 54 50 2f 31 2e 31 20 32 30 30 20 4f 4b 0d |HTTP/1.1 200 OK.|
|00000010| 0a 43 6f 6e 74 65 6e 74 2d 4c 65 6e 67 74 68 3a |.Content-Length:|
|00000020| 39 35 0d 0a 43 6f 6e 74 65 6e 74 2d 54 79 70 65 |95..Content-Type|
|00000030| 3a 61 70 70 6c 69 63 61 74 69 6f 6e 2f 6a 73 6f |:application/jso|
|00000040| 6e 3b 20 63 68 61 72 73 65 74 3d 75 74 66 2d 38 |n; charset=utf-8|
|00000050| 0d 0a 63 61 63 68 65 2d 63 6f 6e 74 72 6f 6c 3a |..cache-control:|
|00000060| 6e 6f 2d 63 61 63 68 65 0d 0a 0d 0a 7b 22 76 61 |no-cache....{"va|
|00000070| 6c 75 65 22 3a 7b 22 65 6c 65 6d 65 6e 74 2d 36 |lue":{"element-6|
|00000080| 30 36 36 2d 31 31 65 34 2d 61 35 32 65 2d 34 66 |066-11e4-a52e-4f|
|00000090| 37 33 35 34 36 36 63 65 63 66 22 3a 22 34 33 37 |735466cecf":"437|
|000000a0| 41 38 37 37 42 32 45 45 31 31 31 33 37 39 44 33 |A877B2EE111379D3|
|000000b0| 45 35 32 34 42 35 30 36 45 34 39 43 31 5f 65 6c |E524B506E49C1_el|
|000000c0| 65 6d 65 6e 74 5f 31 35 22 7d 7d                |ement_15"}}     |
+--------+-------------------------------------------------+----------------+
10:08:45.222 [AsyncHttpClient-1-2] DEBUG org.asynchttpclient.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/aa6b09753012a6866d48ae76c7371f01/element HTTP/1.1
User-Agent: selenium/4.9.1 (java mac)
Content-Length: 64
Content-Type: application/json; charset=utf-8
host: localhost:22177
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Length: 95
Content-Type: application/json; charset=utf-8
cache-control: no-cache

10:08:45.222 [AsyncHttpClient-1-2] DEBUG org.asynchttpclient.netty.channel.ChannelManager - Adding key: http://localhost:22177 for channel [id: 0xfda3646f, L:/127.0.0.1:53677 - R:localhost/127.0.0.1:22177]
10:08:45.223 [AsyncHttpClient-1-2] TRACE io.netty.handler.logging.LoggingHandler - [id: 0xfda3646f, L:/127.0.0.1:53677 - R:localhost/127.0.0.1:22177] READ COMPLETE
10:08:45.225 [Forwarding clearElement on session aa6b09753012a6866d48ae76c7371f01 to remote] DEBUG org.asynchttpclient.netty.request.NettyRequestSender - Using pooled Channel '[id: 0xfda3646f, L:/127.0.0.1:53677 - R:localhost/127.0.0.1:22177]' for 'POST' to 'http://localhost:22177/session/aa6b09753012a6866d48ae76c7371f01/element/437A877B2EE111379D3E524B506E49C1_element_15/clear'
